episode,env_seed,return,steps,score,broken_bricks,remaining_bricks,clear,lives,terminal_reason,epsilon,loss,td_error_abs_mean,q_mean,q_max,replay_size,global_step,wall_clock_sec
765,765,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.862940019417909,2.9951296296148073,-0.23119252873584628,93.14016733850751,100000,114316,0.7864922500011744
766,766,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.6504779132949405,2.816529640971228,0.13219651105532118,98.03791836805122,100000,114402,0.848413707994041
767,767,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.788792270434539,2.910150437793705,0.12969962355099995,102.11061083332876,100000,114491,0.8761888330045622
768,768,3934.5099999998247,1549,20,20,62,0,0,no_lives,0.050000000000000044,2.754144053886662,2.8817170341796765,0.39252395398392936,110.89952629315923,100000,116040,7.83831900000223
769,769,149.04000000000053,96,1,1,81,0,0,no_lives,0.050000000000000044,2.5721954308780064,2.6885427508192756,0.8716351657640189,119.29527547955513,100000,116136,0.3357730000061565
770,770,149.01000000000053,99,1,1,81,0,0,no_lives,0.050000000000000044,2.9093214817194624,3.036500525105782,0.566915956071832,118.80429084854897,100000,116235,0.36477941700286465
771,771,149.21000000000043,79,1,1,81,0,0,no_lives,0.050000000000000044,2.5490834153009745,2.6769602823106546,0.7609569631941333,121.68267718447915,100000,116314,0.3138333750030142
772,772,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,3.2666727087324423,3.39138421918569,0.5926237900144933,125.68574099594288,100000,116403,0.3162713329948019
773,773,548.4900000000008,151,3,3,79,0,0,no_lives,0.050000000000000044,2.545245924727091,2.6572498007868695,0.43815168307243,115.33755690846222,100000,116554,0.550821332995838
774,774,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.897236443846748,3.033701219585504,0.6309205916490448,111.37630099393009,100000,116643,0.35007083399978
775,775,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.8437138589017175,2.9749254888885623,0.7102625324585281,109.62899685954,100000,116734,0.4231820000059088
776,776,348.4100000000008,159,2,2,80,0,0,no_lives,0.050000000000000044,2.8173502568542115,2.9442766317219102,0.8194364125565069,123.25190908204085,100000,116893,1.6285042500021518
777,777,149.19000000000045,81,1,1,81,0,0,no_lives,0.050000000000000044,2.70136650685037,2.837548890047603,0.7817114244364662,128.18864077108879,100000,116974,0.3911114170041401
778,778,148.97000000000057,103,1,1,81,0,0,no_lives,0.050000000000000044,2.630884021186062,2.759897118199219,0.813558088796376,121.0397849036652,100000,117077,0.4229901250000694
779,779,148.99000000000055,101,1,1,81,0,0,no_lives,0.050000000000000044,2.6255938642575303,2.759050338280083,1.0601947459502903,128.52205052706276,100000,117178,0.45264337499975227
780,780,349.03000000000054,97,2,2,80,0,0,no_lives,0.050000000000000044,2.8462385621651545,2.978563286133648,0.7337348892823937,106.6421475164669,100000,117275,0.39946545800194144
781,781,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,2.8836615697104246,3.0039033571139293,0.9918985898269618,119.59063219516835,100000,117369,0.5329374159991858
782,782,148.34000000000086,166,1,1,81,0,0,no_lives,0.050000000000000044,2.787009111078209,2.9204770612743602,0.7887604471901992,118.80946976879993,100000,117535,0.8323472920019412
783,783,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.6501676190317003,2.7832458483485074,0.6873183270409744,115.38510521689614,100000,117626,0.3916774169993005
784,784,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.989698846302517,3.1143148594668935,0.6977425730776984,123.01535517304808,100000,117717,0.4905388330007554
785,785,149.19000000000042,81,1,1,81,0,0,no_lives,0.050000000000000044,2.6099758525838914,2.7496954986342677,0.9281942935683477,115.27464655887934,100000,117798,0.4000668750013574
786,786,944.7300000000043,527,5,5,77,0,0,no_lives,0.050000000000000044,2.811715421129011,2.9337009245095036,0.9413671254266965,119.67834199221356,100000,118325,2.262066458002664
787,787,348.3700000000008,163,2,2,80,0,0,no_lives,0.050000000000000044,2.7056016997159946,2.834735048466299,1.1344693658896294,125.30272621318606,100000,118488,0.7161536249986966
788,788,149.15000000000046,85,1,1,81,0,0,no_lives,0.050000000000000044,2.434925135246971,2.589283132027177,1.072232020427199,127.04049577152028,100000,118573,0.2942436250013998
789,789,348.2600000000009,174,2,2,80,0,0,no_lives,0.050000000000000044,2.9631056543064958,3.095506680251538,1.0045260390930477,118.83537344548894,100000,118747,0.6463206660046126
790,790,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.7350275679832188,2.856067068874836,0.8478480560659636,119.57814053791326,100000,118829,0.3482384590024594
791,791,547.7900000000017,221,3,3,79,0,0,no_lives,0.050000000000000044,2.764547022055346,2.8787505230550314,1.014300203737824,118.2279810107132,100000,119050,0.9303406670005643
792,792,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.57555420455035,2.696714823089895,1.5006650925081755,124.29397192455474,100000,119134,0.40168200000334764
793,793,149.26000000000042,74,1,1,81,0,0,no_lives,0.050000000000000044,2.4705177167732573,2.590631870401872,1.1101830076124217,113.91219150697863,100000,119208,0.2733975420051138
794,794,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,2.5402888982988348,2.6976494472928163,1.2411139580700121,126.2961493934073,100000,119290,0.30302916600339813
795,795,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.8186074069073035,2.9798616520887196,1.2092881694782611,119.51659941118817,100000,119376,0.38406983300228603
796,796,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,2.8595597305077503,2.9748992801822247,1.312483577345042,122.02674912391825,100000,119470,0.3577303749989369
797,797,148.98000000000056,102,1,1,81,0,0,no_lives,0.050000000000000044,2.7541351655187705,2.8665153522263553,1.349533893606242,122.5334106239618,100000,119572,0.3452615420028451
798,798,349.03000000000054,97,2,2,80,0,0,no_lives,0.050000000000000044,2.6752335710508612,2.7863190959102098,1.212149958332674,120.97402650302219,100000,119669,0.33065866599645233
799,799,149.15000000000046,85,1,1,81,0,0,no_lives,0.050000000000000044,2.7758061170578,2.9129489839076994,1.2411018116947483,126.39678949468276,100000,119754,0.2895527500004391
800,800,148.8800000000006,112,1,1,81,0,0,no_lives,0.050000000000000044,2.8427204446301664,2.984185928079699,1.2084688618072374,120.80022721631187,100000,119866,0.5291470000011032
801,801,348.30000000000086,170,2,2,80,0,0,no_lives,0.050000000000000044,2.6323710935409457,2.7702555505230144,1.1554316627847798,120.51002813227036,100000,120036,0.7667307500014431
802,802,1542.6100000000063,739,8,8,74,0,0,no_lives,0.050000000000000044,2.728272985982682,2.8719313338812293,1.1283233100888654,118.81821648129268,100000,120775,3.308520166996459
803,803,149.21000000000043,79,1,1,81,0,0,no_lives,0.050000000000000044,2.8699109951340698,3.0108915286350855,1.1173163620354254,117.98343806930735,100000,120854,0.30942304199561477
804,804,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.8722408520937948,3.018469225164953,1.2889394355671746,126.05496725145277,100000,120945,0.3504664580032113
805,805,546.4800000000025,352,3,3,79,0,0,no_lives,0.050000000000000044,2.812140852845253,2.9352736718190666,1.0672845923889491,116.78241096572442,100000,121297,2.815799459000118
806,806,149.04000000000053,96,1,1,81,0,0,no_lives,0.050000000000000044,2.5773834528323882,2.70176606439054,0.9529036242262615,120.24400113026302,100000,121393,0.3596049999978277
807,807,149.17000000000044,83,1,1,81,0,0,no_lives,0.050000000000000044,2.6517954477703714,2.7761639450867492,1.1048878830947342,122.04985456581575,100000,121476,0.3001641250011744
808,808,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.7722274856744233,2.9057813437430413,0.8430290131389604,119.09280753921676,100000,121567,0.7258374999946682
809,809,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.841325513613854,2.960560955816791,1.1320029351183967,124.9224466255733,100000,121651,0.7231878339953255
810,810,747.8600000000016,214,4,4,78,0,0,no_lives,0.050000000000000044,2.7991764330279048,2.9345394849220168,1.1734816983176797,120.79987124861958,100000,121865,1.481714458001079
811,811,149.10000000000048,90,1,1,81,0,0,no_lives,0.050000000000000044,2.6319826539036715,2.763728950255447,0.9353004241983096,118.05281819237604,100000,121955,0.3897710840028594
812,812,149.18000000000046,82,1,1,81,0,0,no_lives,0.050000000000000044,3.164473324355374,3.302899211463405,1.3729590191165122,119.35366864320709,100000,122037,0.34222474999842234
813,813,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.5217957452021458,2.6490824825161106,1.0839164925554952,111.99042361123222,100000,122128,0.5223010000045178
814,814,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.605182525241512,2.7246584510323646,0.8929501232402078,111.84109459800281,100000,122215,0.3937086250007269
815,815,149.2900000000004,71,1,1,81,0,0,no_lives,0.050000000000000044,3.0563241825766965,3.219742521014012,1.038637126982868,113.79603005798769,100000,122286,0.3533004169948981
816,816,149.10000000000048,90,1,1,81,0,0,no_lives,0.050000000000000044,2.9656867980750072,3.106323708469669,1.2611166961077187,117.59399925867716,100000,122376,0.4243539579983917
817,817,548.4400000000009,156,3,3,79,0,0,no_lives,0.050000000000000044,2.8500213134221926,3.00445700608767,1.0930562687572092,116.59340746586139,100000,122532,0.674928041997191
818,818,148.29000000000087,171,1,1,81,0,0,no_lives,0.050000000000000044,2.756754901216567,2.883230455742593,1.0945909018383215,115.56033344157258,100000,122703,0.57516479199694
819,819,149.13000000000048,87,1,1,81,0,0,no_lives,0.050000000000000044,2.697229658191938,2.814292884164158,0.9077443679923127,116.59955656117407,100000,122790,0.2857262500037905
820,820,149.10000000000048,90,1,1,81,0,0,no_lives,0.050000000000000044,2.8686489314047825,2.975537809315655,1.2722523970115516,118.33341523276435,100000,122880,0.29803774999891175
821,821,945.0600000000042,494,5,5,77,0,0,no_lives,0.050000000000000044,2.689608319375479,2.8236368471598214,1.064628617995445,115.97875221152054,100000,123374,1.6667451670000446
822,822,1344.370000000005,563,7,7,75,0,0,no_lives,0.050000000000000044,2.8540957219680343,2.980430863499906,1.068850135978652,112.56379687680233,100000,123937,1.9297958750030375
823,823,149.2800000000004,72,1,1,81,0,0,no_lives,0.050000000000000044,3.1739320553994426,3.295823427848518,1.1143551635969844,116.0747566488054,100000,124009,0.3853995000026771
824,824,149.0600000000005,94,1,1,81,0,0,no_lives,0.050000000000000044,2.609958799080329,2.7560318595868476,1.2398446158684315,120.053248953312,100000,124103,0.43862349999835715
825,825,148.97000000000057,103,1,1,81,0,0,no_lives,0.050000000000000044,2.8415071959019573,2.983323493918169,1.4400833239145938,116.4894051505524,100000,124206,0.6259629170017433
826,826,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.1560400102974935,2.2632882241159678,1.0993267837468357,106.24284609158833,100000,124290,0.34107350000704173
827,827,149.0900000000005,91,1,1,81,0,0,no_lives,0.050000000000000044,2.7655795827139538,2.911995906096238,0.9938892999479731,107.00936314299867,100000,124381,0.4141493330025696
828,828,148.32000000000085,168,1,1,81,0,0,no_lives,0.050000000000000044,2.6651505990219966,2.7950071213944327,1.2821402328739904,114.17624651818048,100000,124549,0.6261812079974334
829,829,149.14000000000047,86,1,1,81,0,0,no_lives,0.050000000000000044,2.7993724969280667,2.92165729611419,1.2286459882418777,118.1141105252643,100000,124635,0.31560191699827556
830,830,148.9100000000006,109,1,1,81,0,0,no_lives,0.050000000000000044,2.8507628509851703,2.9714350273849766,0.9758359226099121,113.91296033246802,100000,124744,0.38718475000496255
831,831,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.920779086649418,3.036917602554673,1.0527651190225567,112.57020935558137,100000,124828,0.285679667002114
832,832,348.0600000000013,194,2,2,80,0,0,no_lives,0.050000000000000044,2.712078876135698,2.842627188709286,1.1445420898410694,114.24209493460114,100000,125022,0.7893156249992899
833,833,149.19000000000045,81,1,1,81,0,0,no_lives,0.050000000000000044,2.820511476447185,2.961287644910224,1.152960597181026,114.35775363592454,100000,125103,0.690773916998296
834,834,149.18000000000043,82,1,1,81,0,0,no_lives,0.050000000000000044,3.1001749870526356,3.2911674520227967,1.066018435468034,117.18871684190704,100000,125185,0.3532902919978369
835,835,349.0800000000005,92,2,2,80,0,0,no_lives,0.050000000000000044,2.698075457233126,2.81011746013942,1.2307297268163655,119.10428069985431,100000,125277,0.3197383329970762
836,836,348.3900000000008,161,2,2,80,0,0,no_lives,0.050000000000000044,2.7131565187635442,2.844624354787495,0.9252011184783085,111.4409111034796,100000,125438,0.5337602500003413
837,837,348.9900000000006,101,2,2,80,0,0,no_lives,0.050000000000000044,3.000456019117967,3.11122018478737,0.9620496599178872,109.43530293266372,100000,125539,0.5620532920002006
838,838,1145.4500000000037,455,6,6,76,0,0,no_lives,0.050000000000000044,2.7217993526760447,2.842430770593685,1.1081002159910225,112.41930921994722,100000,125994,2.100331041001482
839,839,349.01000000000056,99,2,2,80,0,0,no_lives,0.050000000000000044,3.0724125391229835,3.1904913298409396,1.0209846117279746,108.46098476949365,100000,126093,0.34400908399402397
840,840,347.9200000000015,208,2,2,80,0,0,no_lives,0.050000000000000044,2.580515524847075,2.731230386246282,1.1419194063391143,109.67764349625661,100000,126301,1.1419210000021849
841,841,349.0500000000005,95,2,2,80,0,0,no_lives,0.050000000000000044,2.622930543085462,2.7508963733911513,1.1235500260207214,109.04317497454191,100000,126396,0.38434170900291065
842,842,149.30000000000038,70,1,1,81,0,0,no_lives,0.050000000000000044,2.9993878835013934,3.1217297685997827,0.959016221575439,106.33691816329956,100000,126466,0.2635890409947024
843,843,347.9100000000015,209,2,2,80,0,0,no_lives,0.050000000000000044,2.6401150665384088,2.7641335170020898,1.2164207701615846,114.8983270426116,100000,126675,0.7815435000011348
844,844,349.01000000000056,99,2,2,80,0,0,no_lives,0.050000000000000044,2.9346042801861207,3.0631288796512766,1.1465119793258531,112.38627322996506,100000,126774,0.360195333007141
845,845,149.21000000000043,79,1,1,81,0,0,no_lives,0.050000000000000044,2.5566600278680083,2.6753331754781025,1.117176237156544,108.72221614741072,100000,126853,0.6018391670004348
846,846,149.0800000000005,92,1,1,81,0,0,no_lives,0.050000000000000044,2.7372865619988223,2.871515302473436,1.1384544786693447,110.6342989983766,100000,126945,0.37630745799833676
847,847,149.0700000000005,93,1,1,81,0,0,no_lives,0.050000000000000044,2.5163797060107833,2.6450530684763387,1.19978545610142,113.56865524989303,100000,127038,0.3334004160060431
848,848,149.18000000000046,82,1,1,81,0,0,no_lives,0.050000000000000044,3.1763445969398427,3.313894423951463,1.0122568877300293,109.70479313920184,100000,127120,0.28242641699762316
849,849,149.19000000000045,81,1,1,81,0,0,no_lives,0.050000000000000044,2.815625747964706,2.9608018333897177,1.3735353466537263,111.07652296843352,100000,127201,0.2915247919954709
850,850,148.35000000000085,165,1,1,81,0,0,no_lives,0.050000000000000044,2.7147050929792,2.8355946850596054,1.1516639706650467,112.34814374519117,100000,127366,0.5914746659982484
851,851,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.805435512560221,2.9827318938260667,1.2704712181218658,110.15799229868342,100000,127455,0.31292920800478896
852,852,149.2900000000004,71,1,1,81,0,0,no_lives,0.050000000000000044,2.966803878755637,3.1494156441218415,1.2479999757988351,111.21461300111153,100000,127526,0.31530012500297744
853,853,149.16000000000045,84,1,1,81,0,0,no_lives,0.050000000000000044,2.7035179121774577,2.8408854052956616,1.1078168058856612,105.23711621193658,100000,127610,0.3538600409956416
854,854,149.11000000000047,89,1,1,81,0,0,no_lives,0.050000000000000044,2.8845753880803673,2.99971237041977,1.19780109510914,110.18308120898986,100000,127699,0.5746118750030291
855,855,348.21000000000123,179,2,2,80,0,0,no_lives,0.050000000000000044,2.729230708931703,2.8562753864839756,1.1719123053900355,110.2766409985846,100000,127878,0.8516828339998028
856,856,148.99000000000055,101,1,1,81,0,0,no_lives,0.050000000000000044,3.0064281743702175,3.1486418418364948,1.3376229890428557,114.01389105013101,100000,127979,0.7737733750036568
